N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-08/65S110E-70S115E/S2B_MSIL1C_20240831T015549_N0511_R031_T49DDH_20240831T044857.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S110E-70S115E/S2B_MSIL1C_20240930T015539_N0511_R031_T49DDH_20240930T040003.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S110E-70S115E/S2B_MSIL1C_20240910T015539_N0511_R031_T49DDH_20240910T044856.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S110E-70S115E/S2B_MSIL1C_20240920T015539_N0511_R031_T49DDH_20240920T044812.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S110E-70S115E/S2B_MSIL1C_20241010T015539_N0511_R031_T49DDH_20241010T040254.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S110E-70S115E/S2B_MSIL1C_20241020T015539_N0511_R031_T49DDH_20241020T040310.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S110E-70S115E/S2B_MSIL1C_20241030T015539_N0511_R031_T49DDH_20241030T044419.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S110E-70S115E/S2B_MSIL1C_20241129T015539_N0511_R031_T49DDH_20241129T035809.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S110E-70S115E/S2B_MSIL1C_20241119T015539_N0511_R031_T49DDH_20241119T044428.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S110E-70S115E/S2B_MSIL1C_20241109T015539_N0511_R031_T49DDH_20241109T044319.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/65S110E-70S115E/S2B_MSIL1C_20241209T015539_N0511_R031_T49DDH_20241209T044448.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/65S105E-70S110E/S2B_MSIL1C_20241209T015539_N0511_R031_T49DDH_20241209T051659.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-08/65S110E-70S115E/S2B_MSIL2A_20240831T015549_N0511_R031_T49DDH_20240831T045538.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S110E-70S115E/S2B_MSIL2A_20240910T015539_N0511_R031_T49DDH_20240910T050216.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S110E-70S115E/S2B_MSIL2A_20240930T015539_N0511_R031_T49DDH_20240930T040618.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S110E-70S115E/S2B_MSIL2A_20240920T015539_N0511_R031_T49DDH_20240920T050738.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S110E-70S115E/S2B_MSIL2A_20241020T015539_N0511_R031_T49DDH_20241020T041411.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S110E-70S115E/S2B_MSIL2A_20241010T015539_N0511_R031_T49DDH_20241010T041453.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S110E-70S115E/S2B_MSIL2A_20241030T015539_N0511_R031_T49DDH_20241030T045513.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S110E-70S115E/S2B_MSIL2A_20241119T015539_N0511_R031_T49DDH_20241119T045524.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S110E-70S115E/S2B_MSIL2A_20241129T015539_N0511_R031_T49DDH_20241129T040757.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S110E-70S115E/S2B_MSIL2A_20241109T015539_N0511_R031_T49DDH_20241109T045445.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/65S105E-70S110E/S2B_MSIL2A_20241209T015539_N0511_R031_T49DDH_20241209T052302.zip
N0511_R031_T49DDH,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/65S110E-70S115E/S2B_MSIL2A_20241209T015539_N0511_R031_T49DDH_20241209T044822.zip
N0511_R124_T58CEU,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/75S165E-80S170E/S2B_MSIL1C_20241205T140719_N0511_R124_T58CEU_20241205T183923.zip
N0511_R124_T58CEU,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/75S165E-80S170E/S2B_MSIL1C_20241215T140719_N0511_R124_T58CEU_20241215T195741.zip
N0511_R124_T58CEU,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/75S165E-80S170E/S2B_MSIL2A_20241215T140719_N0511_R124_T58CEU_20241215T200414.zip
N0511_R124_T58CEU,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/75S165E-80S170E/S2B_MSIL2A_20241205T140719_N0511_R124_T58CEU_20241205T184820.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/70S155E-75S160E/S2B_MSIL1C_20240926T222409_N0511_R129_T57DVB_20240926T234442.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/70S155E-75S160E/S2B_MSIL1C_20240916T222409_N0511_R129_T57DVB_20240917T011934.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/70S155E-75S160E/S2B_MSIL1C_20240906T222419_N0511_R129_T57DVB_20240907T011133.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/70S155E-75S160E/S2B_MSIL1C_20241006T222409_N0511_R129_T57DVB_20241006T234509.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/70S155E-75S160E/S2B_MSIL1C_20241026T222409_N0511_R129_T57DVB_20241026T234022.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/70S155E-75S160E/S2B_MSIL1C_20241016T222409_N0511_R129_T57DVB_20241017T011807.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/70S155E-75S160E/S2B_MSIL1C_20241115T222409_N0511_R129_T57DVB_20241115T231654.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/70S155E-75S160E/S2B_MSIL1C_20241105T222409_N0511_R129_T57DVB_20241105T231520.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/70S155E-75S160E/S2B_MSIL1C_20241125T222409_N0511_R129_T57DVB_20241125T232054.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/70S155E-75S160E/S2B_MSIL1C_20241205T222409_N0511_R129_T57DVB_20241206T004249.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/70S155E-75S160E/S2B_MSIL1C_20241215T222409_N0511_R129_T57DVB_20241216T005044.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/70S155E-75S160E/S2B_MSIL2A_20240906T222419_N0511_R129_T57DVB_20240907T012803.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/70S155E-75S160E/S2B_MSIL2A_20240926T222409_N0511_R129_T57DVB_20240927T000156.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/70S155E-75S160E/S2B_MSIL2A_20240916T222409_N0511_R129_T57DVB_20240917T014139.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/70S155E-75S160E/S2B_MSIL2A_20241026T222409_N0511_R129_T57DVB_20241027T000053.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/70S155E-75S160E/S2B_MSIL2A_20241006T222409_N0511_R129_T57DVB_20241007T000152.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/70S155E-75S160E/S2B_MSIL2A_20241016T222409_N0511_R129_T57DVB_20241017T013206.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/70S155E-75S160E/S2B_MSIL2A_20241115T222409_N0511_R129_T57DVB_20241115T233259.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/70S155E-75S160E/S2B_MSIL2A_20241105T222409_N0511_R129_T57DVB_20241105T232702.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/70S155E-75S160E/S2B_MSIL2A_20241125T222409_N0511_R129_T57DVB_20241125T233530.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/70S155E-75S160E/S2B_MSIL2A_20241215T222409_N0511_R129_T57DVB_20241216T005638.zip
N0511_R129_T57DVB,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/70S155E-75S160E/S2B_MSIL2A_20241205T222409_N0511_R129_T57DVB_20241206T005136.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S075E-70S080E/S2B_MSIL1C_20240906T035659_N0511_R118_T43DDC_20240906T091204.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S070E-70S075E/S2B_MSIL1C_20240916T035649_N0511_R118_T43DDC_20240916T071541.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-09/65S070E-70S075E/S2B_MSIL1C_20240926T035649_N0511_R118_T43DDC_20240926T065019.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S070E-70S075E/S2B_MSIL1C_20241006T035649_N0511_R118_T43DDC_20241006T065223.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S070E-70S075E/S2B_MSIL1C_20241016T035649_N0511_R118_T43DDC_20241016T073726.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S070E-70S075E/S2B_MSIL1C_20241006T035649_N0511_R118_T43DDC_20241006T060006.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-10/65S070E-70S075E/S2B_MSIL1C_20241026T035649_N0511_R118_T43DDC_20241026T064758.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S070E-70S075E/S2B_MSIL1C_20241115T035649_N0511_R118_T43DDC_20241115T064710.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S070E-70S075E/S2B_MSIL1C_20241105T035649_N0511_R118_T43DDC_20241105T054009.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-11/65S070E-70S075E/S2B_MSIL1C_20241125T035659_N0511_R118_T43DDC_20241125T064801.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/65S070E-70S075E/S2B_MSIL1C_20241205T035649_N0511_R118_T43DDC_20241205T055053.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L1C/2024/2024-12/65S070E-70S075E/S2B_MSIL1C_20241215T035659_N0511_R118_T43DDC_20241215T060241.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S070E-70S075E/S2B_MSIL2A_20240916T035649_N0511_R118_T43DDC_20240916T072926.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S070E-70S075E/S2B_MSIL2A_20240926T035649_N0511_R118_T43DDC_20240926T070240.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-09/65S075E-70S080E/S2B_MSIL2A_20240906T035659_N0511_R118_T43DDC_20240906T092042.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S070E-70S075E/S2B_MSIL2A_20241006T035649_N0511_R118_T43DDC_20241006T070156.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S070E-70S075E/S2B_MSIL2A_20241016T035649_N0511_R118_T43DDC_20241016T075245.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S070E-70S075E/S2B_MSIL2A_20241006T035649_N0511_R118_T43DDC_20241006T060826.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-10/65S070E-70S075E/S2B_MSIL2A_20241026T035649_N0511_R118_T43DDC_20241026T065953.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S070E-70S075E/S2B_MSIL2A_20241125T035659_N0511_R118_T43DDC_20241125T070044.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S070E-70S075E/S2B_MSIL2A_20241115T035649_N0511_R118_T43DDC_20241115T070039.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-11/65S070E-70S075E/S2B_MSIL2A_20241105T035649_N0511_R118_T43DDC_20241105T055202.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/65S070E-70S075E/S2B_MSIL2A_20241215T035659_N0511_R118_T43DDC_20241215T060850.zip
N0511_R118_T43DDC,/g/data/fj7/Copernicus/Sentinel-2/MSI/L2A/2024/2024-12/65S070E-70S075E/S2B_MSIL2A_20241205T035649_N0511_R118_T43DDC_20241205T055742.zip
